asset_class,gamma,skill,overconfidence,strategy,cagr,cagr_mean,volatility,sharpe,sharpe_p25,sharpe_p75,sortino,max_drawdown,final_multiple,effective_n,turnover,n,beat_risk_only,beat_market_hold,beat_risk_only_cagr,beat_market_hold_cagr
crypto,2.5,0.2,1.0,views_calibrated_conf,0.32617137463342305,0.32576455324705683,0.6694958921487668,0.6997093761176982,0.4401498812338712,0.9114000803261578,1.0413184093442203,-0.6276647444773716,2.330971732276996,3.3075102446224003,0.30033787579320487,40,0.8,0.8,0.725,0.775
crypto,2.5,0.2,1.0,views_full_conf,0.3205929923836698,0.3767370355755765,0.7431189141659871,0.6936586784066794,0.5054727229496522,0.8974714369110282,1.104316943107296,-0.6752452449105631,2.301348798737832,3.1239510200354985,0.45809458899560074,40,0.75,0.85,0.7,0.825
crypto,2.5,0.2,1.0,views_stated_conf,0.3726511129320247,0.38798702436166704,0.7253908423238651,0.7421211609687867,0.49846468745304184,0.9360638267581116,1.1596212869956706,-0.6531661003693223,2.5840662789027116,3.276053016547345,0.4269793868743633,40,0.825,0.85,0.8,0.85
crypto,2.5,0.2,2.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.75,0.8,0.675,0.725
crypto,2.5,0.2,2.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,2.5,0.2,2.0,risk_only,0.22503013493520296,0.23256390695886,0.5909702919639598,0.5686586202297474,0.36733307644501845,0.7933548047497733,0.9069448837958646,-0.6048095243650382,1.83739607203119,3.182112297474371,0.009186257989060316,40,0.0,0.75,0.0,0.75
crypto,2.5,0.2,2.0,views_calibrated_conf,0.32617137463342305,0.32576455324705683,0.6694958921487668,0.6997093761176982,0.4401498812338712,0.9114000803261578,1.0413184093442203,-0.6276647444773716,2.330971732276996,3.3075102446224003,0.30033787579320487,40,0.8,0.8,0.725,0.775
crypto,2.5,0.2,2.0,views_full_conf,0.3205929923836698,0.3767370355755765,0.7431189141659871,0.6936586784066794,0.5054727229496522,0.8974714369110282,1.104316943107296,-0.6752452449105631,2.301348798737832,3.1239510200354985,0.45809458899560074,40,0.75,0.85,0.7,0.825
crypto,2.5,0.2,2.0,views_stated_conf,0.37451270211920706,0.3777993047264182,0.738752089959361,0.7481430909098505,0.5232976786964323,0.8929833891206722,1.159404439101397,-0.6685668562106613,2.5952846485342347,3.176187405764196,0.4526685738988559,40,0.775,0.85,0.7,0.85
crypto,2.5,0.4,1.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.75,0.8,0.675,0.725
crypto,2.5,0.4,1.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,2.5,0.4,1.0,risk_only,0.22503013493520296,0.23256390695886,0.5909702919639598,0.5686586202297474,0.36733307644501845,0.7933548047497733,0.9069448837958646,-0.6048095243650382,1.83739607203119,3.182112297474371,0.009186257989060316,40,0.0,0.75,0.0,0.75
crypto,2.5,0.4,1.0,views_calibrated_conf,0.3967204239904065,0.40792483829408654,0.690243223514946,0.7731312891088233,0.5334370567212889,0.9656405419481449,1.1946022416201996,-0.6199947056277105,2.722593719252825,3.2798594284134257,0.3589674589241748,40,0.925,0.875,0.875,0.85
crypto,2.5,0.4,1.0,views_full_conf,0.4707374927762067,0.4851687964343127,0.7392916465824253,0.839248889640172,0.6385169300587101,0.9949842687669179,1.3172980285055695,-0.6480717893168719,3.1854291870720823,3.1337004881865145,0.4455734810569394,40,0.925,0.875,0.9,0.875
crypto,2.5,0.4,1.0,views_stated_conf,0.4854900893063345,0.48256510013052567,0.7239444707137679,0.8448666884311177,0.60727935922032,1.0417947427570113,1.3268263851670015,-0.6431310837148094,3.274450313330851,3.2312316457284553,0.4166767120323434,40,0.875,0.85,0.95,0.875
crypto,2.5,0.4,2.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.75,0.8,0.675,0.725
crypto,2.5,0.4,2.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,2.5,0.4,2.0,risk_only,0.22503013493520296,0.23256390695886,0.5909702919639598,0.5686586202297474,0.36733307644501845,0.7933548047497733,0.9069448837958646,-0.6048095243650382,1.83739607203119,3.182112297474371,0.009186257989060316,40,0.0,0.75,0.0,0.75
crypto,2.5,0.4,2.0,views_calibrated_conf,0.3967204239904065,0.40792483829408654,0.690243223514946,0.7731312891088233,0.5334370567212889,0.9656405419481449,1.1946022416201996,-0.6199947056277105,2.722593719252825,3.2798594284134257,0.3589674589241748,40,0.925,0.875,0.875,0.85
crypto,2.5,0.4,2.0,views_full_conf,0.4707374927762067,0.4851687964343127,0.7392916465824253,0.839248889640172,0.6385169300587101,0.9949842687669179,1.3172980285055695,-0.6480717893168719,3.1854291870720823,3.1337004881865145,0.4455734810569394,40,0.925,0.875,0.9,0.875
crypto,2.5,0.4,2.0,views_stated_conf,0.46580249237390625,0.4864844942153425,0.7392606414574414,0.8341822494420186,0.6375834178916742,0.9957484015605921,1.3271864033677079,-0.6459120520179539,3.1526245614487403,3.1407355176799543,0.4429176274962038,40,0.925,0.875,0.925,0.875
crypto,5.0,0.0,1.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.75,0.8,0.65,0.725
crypto,5.0,0.0,1.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,5.0,0.0,1.0,risk_only,0.23165021598133573,0.23184134869402265,0.5908983042723086,0.5777747493046754,0.3637463482103996,0.7922658140161991,0.9114201841112719,-0.6045597558770084,1.8673034789801182,3.1106792545146087,0.008339654402046225,40,0.0,0.75,0.0,0.75
crypto,5.0,0.0,1.0,views_calibrated_conf,0.2701073578667951,0.2518104534713655,0.618415390669137,0.635175531694047,0.3384475687836011,0.7959230860794231,0.9996409925749523,-0.6231490554451846,2.048004180577438,3.193894002203958,0.10756517279016767,40,0.6,0.725,0.6,0.725
crypto,5.0,0.0,1.0,views_full_conf,0.26536615870569513,0.2773334040501162,0.7142494055160347,0.6281572159904109,0.4011352844668311,0.8303213085094745,0.9542058416382582,-0.6756630070710015,2.0247443934123464,3.1913934808320255,0.4378945018764998,40,0.55,0.8,0.5,0.725
crypto,5.0,0.0,1.0,views_stated_conf,0.32025398985239517,0.29226619511936036,0.6697565759130703,0.6890923127993551,0.3901062874111123,0.8099331388622921,1.0202255126262914,-0.6526142119908348,2.299560033690291,3.2713507489685245,0.3441294602223173,40,0.6,0.725,0.5,0.675
crypto,5.0,0.0,2.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.75,0.8,0.65,0.725
crypto,5.0,0.0,2.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,5.0,0.0,2.0,risk_only,0.23165021598133573,0.23184134869402265,0.5908983042723086,0.5777747493046754,0.3637463482103996,0.7922658140161991,0.9114201841112719,-0.6045597558770084,1.8673034789801182,3.1106792545146087,0.008339654402046225,40,0.0,0.75,0.0,0.75
crypto,5.0,0.0,2.0,views_calibrated_conf,0.2701073578667951,0.2518104534713655,0.618415390669137,0.635175531694047,0.3384475687836011,0.7959230860794231,0.9996409925749523,-0.6231490554451846,2.048004180577438,3.193894002203958,0.10756517279016767,40,0.6,0.725,0.6,0.725
crypto,5.0,0.0,2.0,views_full_conf,0.26536615870569513,0.2773334040501162,0.7142494055160347,0.6281572159904109,0.4011352844668311,0.8303213085094745,0.9542058416382582,-0.6756630070710015,2.0247443934123464,3.1913934808320255,0.4378945018764998,40,0.55,0.8,0.5,0.725
crypto,5.0,0.0,2.0,views_stated_conf,0.2822785131225102,0.2852656811126823,0.6971717450034036,0.6520201911068821,0.3964871784352524,0.8289879878015584,1.002364656171139,-0.6553890139468777,2.1069625152428006,3.240040230428262,0.40026870126043984,40,0.6,0.775,0.525,0.725
crypto,5.0,0.2,1.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.75,0.8,0.65,0.725
crypto,5.0,0.2,1.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,5.0,0.2,1.0,risk_only,0.23165021598133573,0.23184134869402265,0.5908983042723086,0.5777747493046754,0.3637463482103996,0.7922658140161991,0.9114201841112719,-0.6045597558770084,1.8673034789801182,3.1106792545146087,0.008339654402046225,40,0.0,0.75,0.0,0.75
crypto,5.0,0.2,1.0,views_calibrated_conf,0.34696643594750565,0.3104098662866439,0.6424336938679494,0.7220016291665391,0.4176954037536978,0.8595946039379935,1.1436503833198546,-0.6308325906572323,2.4421040669322984,3.2226378302185665,0.20950506481576117,40,0.7,0.75,0.675,0.75
crypto,5.0,0.2,1.0,views_full_conf,0.3798163654856259,0.3704401955979662,0.7163139020713507,0.746393990439221,0.4760743533037215,0.8880561241941517,1.2287272830185096,-0.660032604968521,2.6247098757736724,3.1989852681256545,0.43368008695178495,40,0.75,0.825,0.825,0.85
crypto,5.0,0.2,1.0,views_stated_conf,0.4101919262853101,0.37016638723923073,0.681163361975325,0.784171269194043,0.4754085716505212,0.8690666583683115,1.181222399158039,-0.6327580371029644,2.8017333959848645,3.2635121487983048,0.35705989846005715,40,0.8,0.8,0.725,0.8
crypto,5.0,0.2,2.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.75,0.8,0.65,0.725
crypto,5.0,0.2,2.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,5.0,0.2,2.0,risk_only,0.23165021598133573,0.23184134869402265,0.5908983042723086,0.5777747493046754,0.3637463482103996,0.7922658140161991,0.9114201841112719,-0.6045597558770084,1.8673034789801182,3.1106792545146087,0.008339654402046225,40,0.0,0.75,0.0,0.75
crypto,5.0,0.2,2.0,views_calibrated_conf,0.34696643594750565,0.3104098662866439,0.6424336938679494,0.7220016291665391,0.4176954037536978,0.8595946039379935,1.1436503833198546,-0.6308325906572323,2.4421040669322984,3.2226378302185665,0.20950506481576117,40,0.7,0.75,0.675,0.75
crypto,5.0,0.2,2.0,views_full_conf,0.3798163654856259,0.3704401955979662,0.7163139020713507,0.746393990439221,0.4760743533037215,0.8880561241941517,1.2287272830185096,-0.660032604968521,2.6247098757736724,3.1989852681256545,0.43368008695178495,40,0.75,0.825,0.825,0.85
crypto,5.0,0.2,2.0,views_stated_conf,0.38825781905591517,0.36910327678073807,0.711106288512523,0.7601145640645286,0.4791918282377565,0.9064606456024342,1.2125207138368217,-0.6494752293843239,2.6731764095604422,3.237459520250165,0.4088516863653415,40,0.8,0.825,0.8,0.85
crypto,5.0,0.4,1.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.75,0.8,0.65,0.725
crypto,5.0,0.4,1.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,5.0,0.4,1.0,risk_only,0.23165021598133573,0.23184134869402265,0.5908983042723086,0.5777747493046754,0.3637463482103996,0.7922658140161991,0.9114201841112719,-0.6045597558770084,1.8673034789801182,3.1106792545146087,0.008339654402046225,40,0.0,0.75,0.0,0.75
crypto,5.0,0.4,1.0,views_calibrated_conf,0.39347539078794624,0.375731602425218,0.6565093020797412,0.7698239181343103,0.5388247872457724,0.9142364438108522,1.2025287089388512,-0.6225461225683265,2.7037058641095726,3.2592039367293113,0.25918591721671674,40,0.825,0.875,0.775,0.875
crypto,5.0,0.4,1.0,views_full_conf,0.4823990319503816,0.47668747703262176,0.7125466777634702,0.8524337853418864,0.6435809173533688,0.9872079881206905,1.3444703663590727,-0.6164785792177847,3.254408395755926,3.188051051878382,0.41722964078154073,40,0.975,0.875,0.975,0.875
crypto,5.0,0.4,1.0,views_stated_conf,0.4335930708872786,0.44460552874993403,0.6857983961206923,0.8068505423851149,0.6036962579145666,0.9863895868542003,1.291719199390216,-0.6177291511660659,2.9439580515859807,3.252299197473202,0.36685589481875625,40,0.9,0.85,0.975,0.875
crypto,5.0,0.4,2.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.75,0.8,0.65,0.725
crypto,5.0,0.4,2.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,5.0,0.4,2.0,risk_only,0.23165021598133573,0.23184134869402265,0.5908983042723086,0.5777747493046754,0.3637463482103996,0.7922658140161991,0.9114201841112719,-0.6045597558770084,1.8673034789801182,3.1106792545146087,0.008339654402046225,40,0.0,0.75,0.0,0.75
crypto,5.0,0.4,2.0,views_calibrated_conf,0.39347539078794624,0.375731602425218,0.6565093020797412,0.7698239181343103,0.5388247872457724,0.9142364438108522,1.2025287089388512,-0.6225461225683265,2.7037058641095726,3.2592039367293113,0.25918591721671674,40,0.825,0.875,0.775,0.875
crypto,5.0,0.4,2.0,views_full_conf,0.4823990319503816,0.47668747703262176,0.7125466777634702,0.8524337853418864,0.6435809173533688,0.9872079881206905,1.3444703663590727,-0.6164785792177847,3.254408395755926,3.188051051878382,0.41722964078154073,40,0.975,0.875,0.975,0.875
crypto,5.0,0.4,2.0,views_stated_conf,0.4858784955253288,0.4752770187244191,0.7107393009670948,0.8575764104729826,0.6438724482314611,0.988172574707748,1.337504518397817,-0.6160352536938485,3.279312047782734,3.2040479271800795,0.41573093168666886,40,1.0,0.875,1.0,0.875
crypto,8.0,0.0,1.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.725,0.8,0.65,0.725
crypto,8.0,0.0,1.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,8.0,0.0,1.0,risk_only,0.23312353619186688,0.23171206759123505,0.5909190387640023,0.5797993685833593,0.36311209763683927,0.7907221210770671,0.9131132749163564,-0.6043078760552039,1.8740136576812227,3.090256125913844,0.00788225978243573,40,0.0,0.75,0.0,0.75
crypto,8.0,0.0,1.0,views_calibrated_conf,0.23961816941679348,0.240706410932868,0.6055913631348916,0.5934892955644188,0.35978304239663483,0.7747337172466815,0.9761872483568379,-0.6322626076089268,1.903908212615348,3.148937665086307,0.07529892640560526,40,0.6,0.75,0.575,0.75
crypto,8.0,0.0,1.0,views_full_conf,0.28066937254686397,0.28265086082858193,0.68997500806393,0.6421292270481008,0.38038548538942085,0.8033920215306091,0.9722890277641001,-0.6607294641319839,2.0990689116242436,3.204508638017292,0.401757677654545,40,0.575,0.725,0.475,0.7
crypto,8.0,0.0,1.0,views_stated_conf,0.29368213056016623,0.28561748827138494,0.6524906554682678,0.6581387989367438,0.39373778338042653,0.8131845815988396,1.029820911702704,-0.6369890741946234,2.1636144393962837,3.238530930301684,0.2795118544715911,40,0.525,0.675,0.55,0.675
crypto,8.0,0.0,2.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.725,0.8,0.65,0.725
crypto,8.0,0.0,2.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,8.0,0.0,2.0,risk_only,0.23312353619186688,0.23171206759123505,0.5909190387640023,0.5797993685833593,0.36311209763683927,0.7907221210770671,0.9131132749163564,-0.6043078760552039,1.8740136576812227,3.090256125913844,0.00788225978243573,40,0.0,0.75,0.0,0.75
crypto,8.0,0.0,2.0,views_calibrated_conf,0.23961816941679348,0.240706410932868,0.6055913631348916,0.5934892955644188,0.35978304239663483,0.7747337172466815,0.9761872483568379,-0.6322626076089268,1.903908212615348,3.148937665086307,0.07529892640560526,40,0.6,0.75,0.575,0.75
crypto,8.0,0.0,2.0,views_full_conf,0.28066937254686397,0.28265086082858193,0.68997500806393,0.6421292270481008,0.38038548538942085,0.8033920215306091,0.9722890277641001,-0.6607294641319839,2.0990689116242436,3.204508638017292,0.401757677654545,40,0.575,0.725,0.475,0.7
crypto,8.0,0.0,2.0,views_stated_conf,0.2922673800221175,0.28257233522459113,0.6725474691153219,0.6574131287125904,0.38495014610352923,0.790169306106661,1.0102292709881002,-0.6514677679046441,2.156972707606239,3.231445380859502,0.35232884848738666,40,0.625,0.75,0.525,0.65
crypto,8.0,0.2,1.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.725,0.8,0.65,0.725
crypto,8.0,0.2,1.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,8.0,0.2,1.0,risk_only,0.23312353619186688,0.23171206759123505,0.5909190387640023,0.5797993685833593,0.36311209763683927,0.7907221210770671,0.9131132749163564,-0.6043078760552039,1.8740136576812227,3.090256125913844,0.00788225978243573,40,0.0,0.75,0.0,0.75
crypto,8.0,0.2,1.0,views_calibrated_conf,0.3453566111227323,0.28886304777884086,0.6250951859668893,0.7178380643907971,0.3900550561692977,0.8196276714011649,1.1503885565533891,-0.631701499762743,2.433123200524455,3.1829897007993764,0.1593247453133036,40,0.675,0.75,0.7,0.75
crypto,8.0,0.2,1.0,views_full_conf,0.37387402060015673,0.36623419905102345,0.6923762427729041,0.7509620905257839,0.4866490173150339,0.9112894293057633,1.1527744770125248,-0.6508962719836273,2.5911097653706747,3.2027395170981565,0.39624547331617305,40,0.775,0.825,0.775,0.8
crypto,8.0,0.2,1.0,views_stated_conf,0.3640808942406891,0.35132535038508894,0.6530515305169724,0.7398648243066639,0.4800164059808572,0.8821357662395662,1.1598067377192764,-0.6162781072437862,2.5360121171048133,3.230341398244919,0.29348459138595284,40,0.825,0.775,0.825,0.75
crypto,8.0,0.2,2.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.725,0.8,0.65,0.725
crypto,8.0,0.2,2.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,8.0,0.2,2.0,risk_only,0.23312353619186688,0.23171206759123505,0.5909190387640023,0.5797993685833593,0.36311209763683927,0.7907221210770671,0.9131132749163564,-0.6043078760552039,1.8740136576812227,3.090256125913844,0.00788225978243573,40,0.0,0.75,0.0,0.75
crypto,8.0,0.2,2.0,views_calibrated_conf,0.3453566111227323,0.28886304777884086,0.6250951859668893,0.7178380643907971,0.3900550561692977,0.8196276714011649,1.1503885565533891,-0.631701499762743,2.433123200524455,3.1829897007993764,0.1593247453133036,40,0.675,0.75,0.7,0.75
crypto,8.0,0.2,2.0,views_full_conf,0.37387402060015673,0.36623419905102345,0.6923762427729041,0.7509620905257839,0.4866490173150339,0.9112894293057633,1.1527744770125248,-0.6508962719836273,2.5911097653706747,3.2027395170981565,0.39624547331617305,40,0.775,0.825,0.775,0.8
crypto,8.0,0.2,2.0,views_stated_conf,0.38384343883325267,0.36842079844519826,0.6828855263298501,0.752427605748692,0.4647052610145018,0.8999871035156857,1.1657578484929847,-0.6395314075985077,2.6477345776206143,3.2225311231021756,0.3669168841397781,40,0.775,0.825,0.775,0.825
crypto,8.0,0.4,1.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.725,0.8,0.65,0.725
crypto,8.0,0.4,1.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,8.0,0.4,1.0,risk_only,0.23312353619186688,0.23171206759123505,0.5909190387640023,0.5797993685833593,0.36311209763683927,0.7907221210770671,0.9131132749163564,-0.6043078760552039,1.8740136576812227,3.090256125913844,0.00788225978243573,40,0.0,0.75,0.0,0.75
crypto,8.0,0.4,1.0,views_calibrated_conf,0.4072776394179395,0.3471285704344312,0.6421032032805056,0.7863885621420686,0.4936729769209197,0.8876781726872851,1.228677358904922,-0.6160430308018726,2.784857309177898,3.205022187034772,0.2050084156556789,40,0.825,0.8,0.775,0.825
crypto,8.0,0.4,1.0,views_full_conf,0.4643742851726109,0.4562962210126348,0.6861049269378303,0.8424008655894966,0.5796424602194976,0.9745714872045281,1.3201879199521458,-0.6128104229840832,3.1369762256873264,3.196536519175731,0.3794003234660887,40,0.925,0.85,0.95,0.9
crypto,8.0,0.4,1.0,views_stated_conf,0.42867358574788283,0.4215753232989595,0.6641947346728289,0.801358642733712,0.582796367789822,0.9722666115656233,1.217216940266355,-0.6144805753186964,2.9132561612781727,3.242282823832316,0.29855077121146084,40,0.95,0.85,0.975,0.9
crypto,8.0,0.4,2.0,equal_weight,0.3015600361502324,0.2957061092325421,0.7247088031164944,0.6671626113124558,0.4436515606014521,0.8326901388307049,1.0920152205336455,-0.6799889744219247,2.2041371684032685,5.999999999999999,0.0,40,0.725,0.8,0.65,0.725
crypto,8.0,0.4,2.0,market_hold,0.15454048278050614,0.14887347181156738,0.5407569131006189,0.4647167183994304,0.09941930137308545,0.6126811083368529,0.6574025794918414,-0.6316373148964516,1.538470583910126,1.0,0.0,40,0.25,0.0,0.25,0.0
crypto,8.0,0.4,2.0,risk_only,0.23312353619186688,0.23171206759123505,0.5909190387640023,0.5797993685833593,0.36311209763683927,0.7907221210770671,0.9131132749163564,-0.6043078760552039,1.8740136576812227,3.090256125913844,0.00788225978243573,40,0.0,0.75,0.0,0.75
crypto,8.0,0.4,2.0,views_calibrated_conf,0.4072776394179395,0.3471285704344312,0.6421032032805056,0.7863885621420686,0.4936729769209197,0.8876781726872851,1.228677358904922,-0.6160430308018726,2.784857309177898,3.205022187034772,0.2050084156556789,40,0.825,0.8,0.775,0.825
crypto,8.0,0.4,2.0,views_full_conf,0.4643742851726109,0.4562962210126348,0.6861049269378303,0.8424008655894966,0.5796424602194976,0.9745714872045281,1.3201879199521458,-0.6128104229840832,3.1369762256873264,3.196536519175731,0.3794003234660887,40,0.925,0.85,0.95,0.9
crypto,8.0,0.4,2.0,views_stated_conf,0.46775215358523314,0.4545858585928576,0.6846940774969812,0.8463133169266738,0.5849483909017095,0.9744881751458256,1.3144647245547874,-0.6127931451190948,3.1589494777031177,3.2020539624502113,0.37756193954416695,40,0.925,0.85,0.975,0.9
